epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1519961079339,2018-03-01T22.24.39.339,1.71041107177734,1.8310546875,-0.732421875,-2.50244140625
1519961079339,2018-03-01T22.24.39.339,1.71041107177734,-0.54931640625,-2.01416015625,-2.8076171875
1519961079369,2018-03-01T22.24.39.369,1.74086701869965,-1.953125,-2.62451171875,-2.99072265625
1519961079369,2018-03-01T22.24.39.369,1.74086701869965,0.30517578125,-2.62451171875,-2.99072265625
1519961079369,2018-03-01T22.24.39.369,1.74086701869965,4.638671875,-2.685546875,-2.74658203125
1519961079399,2018-03-01T22.24.39.399,1.77070510387421,7.87353515625,-3.0517578125,-2.5634765625
1519961079399,2018-03-01T22.24.39.399,1.77070510387421,8.97216796875,-3.72314453125,-2.44140625
1519961079399,2018-03-01T22.24.39.399,1.77070510387421,8.72802734375,-4.57763671875,-2.3193359375
1519961079429,2018-03-01T22.24.39.429,1.80042099952698,7.8125,-5.2490234375,-2.0751953125
1519961079429,2018-03-01T22.24.39.429,1.80042099952698,6.89697265625,-5.859375,-2.0751953125
1519961079429,2018-03-01T22.24.39.429,1.80042099952698,5.79833984375,-5.9814453125,-2.13623046875
1519961079459,2018-03-01T22.24.39.459,1.83033406734467,4.45556640625,-5.9814453125,-2.197265625
1519961079459,2018-03-01T22.24.39.459,1.83033406734467,3.23486328125,-5.79833984375,-2.197265625
1519961079459,2018-03-01T22.24.39.459,1.83033406734467,2.25830078125,-5.55419921875,-2.25830078125
1519961079489,2018-03-01T22.24.39.489,1.86031806468964,1.28173828125,-5.18798828125,-2.25830078125
1519961079489,2018-03-01T22.24.39.489,1.86031806468964,0.18310546875,-4.8828125,-2.25830078125
1519961079489,2018-03-01T22.24.39.489,1.86031806468964,-0.8544921875,-4.39453125,-2.197265625
1519961079519,2018-03-01T22.24.39.519,1.89052605628967,-1.28173828125,-4.0283203125,-2.01416015625
1519961079519,2018-03-01T22.24.39.519,1.89052605628967,-1.64794921875,-3.5400390625,-1.89208984375
1519961079519,2018-03-01T22.24.39.519,1.89052605628967,-1.77001953125,-2.8076171875,-1.5869140625
1519961079549,2018-03-01T22.24.39.549,1.92064809799194,-1.708984375,-2.197265625,-1.3427734375
1519961079549,2018-03-01T22.24.39.549,1.92064809799194,-1.40380859375,-1.64794921875,-1.220703125
1519961079549,2018-03-01T22.24.39.549,1.92064809799194,-1.28173828125,-1.0986328125,-1.03759765625
1519961079579,2018-03-01T22.24.39.579,1.95073199272156,-1.46484375,-0.732421875,-1.03759765625
1519961079579,2018-03-01T22.24.39.579,1.95073199272156,-2.13623046875,-0.3662109375,-0.91552734375
1519961079579,2018-03-01T22.24.39.579,1.95073199272156,-2.99072265625,-0.18310546875,-0.8544921875
1519961079609,2018-03-01T22.24.39.609,1.98035705089569,-3.7841796875,-0.06103515625,-0.79345703125
1519961079609,2018-03-01T22.24.39.609,1.98035705089569,-4.21142578125,0.1220703125,-0.9765625
1519961079609,2018-03-01T22.24.39.609,1.98035705089569,-4.21142578125,0.244140625,-1.15966796875
1519961079639,2018-03-01T22.24.39.639,2.01046407222748,-4.2724609375,0.30517578125,-1.220703125
1519961079639,2018-03-01T22.24.39.639,2.01046407222748,-4.21142578125,0.1220703125,-1.15966796875
1519961079639,2018-03-01T22.24.39.639,2.01046407222748,-3.84521484375,-0.06103515625,-1.40380859375
1519961079669,2018-03-01T22.24.39.669,2.04033803939819,-3.84521484375,-0.30517578125,-1.28173828125
1519961079669,2018-03-01T22.24.39.669,2.04033803939819,-4.08935546875,-0.67138671875,-1.0986328125
1519961079669,2018-03-01T22.24.39.669,2.04033803939819,-3.96728515625,-0.9765625,-0.9765625
1519961079700,2018-03-01T22.24.39.700,2.07138109207153,-2.99072265625,-1.15966796875,-0.79345703125
1519961079700,2018-03-01T22.24.39.700,2.07138109207153,-1.953125,-1.40380859375,-0.48828125
1519961079700,2018-03-01T22.24.39.700,2.07138109207153,-1.64794921875,-1.77001953125,-0.30517578125
1519961079734,2018-03-01T22.24.39.734,2.10542702674866,-0.30517578125,-2.13623046875,-0.18310546875
1519961079734,2018-03-01T22.24.39.734,2.10542702674866,1.40380859375,-2.50244140625,-0.1220703125
1519961079734,2018-03-01T22.24.39.734,2.10542702674866,1.953125,-2.9296875,-0.06103515625
1519961079760,2018-03-01T22.24.39.760,2.13117003440857,1.3427734375,-3.47900390625,-0.18310546875
1519961079760,2018-03-01T22.24.39.760,2.13117003440857,0.3662109375,-4.150390625,-0.30517578125
1519961079760,2018-03-01T22.24.39.760,2.13117003440857,-0.1220703125,-4.39453125,-0.3662109375
1519961079789,2018-03-01T22.24.39.789,2.160325050354,0.18310546875,-4.69970703125,-0.54931640625
1519961079789,2018-03-01T22.24.39.789,2.160325050354,0.6103515625,-4.94384765625,-0.54931640625
1519961079789,2018-03-01T22.24.39.789,2.160325050354,1.15966796875,-5.0048828125,-0.54931640625
1519961079819,2018-03-01T22.24.39.819,2.19032609462738,1.15966796875,-5.126953125,-0.6103515625
1519961079819,2018-03-01T22.24.39.819,2.19032609462738,0.54931640625,-5.37109375,-0.732421875
1519961079819,2018-03-01T22.24.39.819,2.19032609462738,0.30517578125,-5.43212890625,-0.732421875
1519961079850,2018-03-01T22.24.39.850,2.22135603427887,0.67138671875,-5.37109375,-0.6103515625
1519961079850,2018-03-01T22.24.39.850,2.22135603427887,1.28173828125,-5.31005859375,-0.48828125
1519961079850,2018-03-01T22.24.39.850,2.22135603427887,1.953125,-5.2490234375,-0.42724609375
1519961079879,2018-03-01T22.24.39.879,2.2509959936142,2.685546875,-5.31005859375,-0.42724609375
1519961079879,2018-03-01T22.24.39.879,2.2509959936142,3.23486328125,-5.37109375,-0.48828125
1519961079879,2018-03-01T22.24.39.879,2.2509959936142,3.0517578125,-5.4931640625,-0.54931640625
1519961079909,2018-03-01T22.24.39.909,2.28033900260925,2.685546875,-5.9814453125,-0.6103515625
1519961079909,2018-03-01T22.24.39.909,2.28033900260925,2.50244140625,-6.103515625,-0.67138671875
1519961079909,2018-03-01T22.24.39.909,2.28033900260925,2.685546875,-6.16455078125,-0.67138671875
1519961079939,2018-03-01T22.24.39.939,2.31033802032471,3.11279296875,-6.28662109375,-0.732421875
1519961079939,2018-03-01T22.24.39.939,2.31033802032471,3.41796875,-6.34765625,-0.67138671875
1519961079939,2018-03-01T22.24.39.939,2.31033802032471,3.60107421875,-6.53076171875,-0.79345703125
1519961079969,2018-03-01T22.24.39.969,2.34093809127808,3.96728515625,-6.8359375,-0.67138671875
