time,heading,pitch,roll,yaw,
2372,353.3486,156.81935,-60.633305,353.3486,
2374,353.816,157.41945,-59.772137,353.816,
2384,354.22263,158.01694,-58.936344,354.22263,
2394,354.5153,158.6267,-58.115623,354.5153,
2417,354.7549,159.19711,-57.346935,354.7549,
2420,354.83963,159.78685,-56.637043,354.83963,
2449,354.68454,160.46208,-55.982048,354.68454,
2452,354.1152,161.24086,-55.34867,354.1152,
2454,353.65887,162.04314,-54.74493,353.65887,
2463,353.29688,162.76865,-54.179623,353.29688,
2464,353.13022,163.37376,-53.6398,353.13022,
2498,352.8421,163.86499,-53.13149,352.8421,
2500,352.77335,164.32593,-52.640858,352.77335,
2506,352.43484,164.8971,-52.11843,352.43484,
2507,351.85413,165.61966,-51.478115,351.85413,
2518,351.20547,166.32053,-50.660683,351.20547,
2532,351.2557,166.87074,-49.63659,351.2557,
2562,352.17725,167.1171,-48.366207,352.17725,
2563,358.34134,166.3083,-43.997627,358.34134,
2571,330.61606,166.67178,-42.43344,330.61606,
2586,330.32806,167.42197,-40.849865,330.32806,
2617,329.3802,167.8938,-39.551,329.3802,
2619,329.07352,168.15842,-38.566395,329.07352,
2627,328.5853,168.69557,-37.690456,328.5853,
2629,328.14758,169.4605,-36.687416,328.14758,
2630,327.70276,169.92374,-35.7154,327.70276,
2665,327.52972,169.99597,-34.772175,327.52972,
2667,327.4434,169.91461,-33.721966,327.4434,
2676,327.3704,169.80898,-32.615715,327.3704,
2686,327.06146,169.7948,-31.475584,327.06146,
2688,326.96246,169.7921,-30.293837,326.96246,
2696,326.84125,169.7286,-29.25312,326.84125,
2698,326.70477,169.67111,-28.330975,326.70477,
2708,326.36902,169.6954,-27.478872,326.36902,
2720,326.276,169.92342,-26.728558,326.276,
2731,326.23425,170.18095,-26.080385,326.23425,
2775,326.24008,170.46808,-25.55167,326.24008,
2778,325.77124,170.84717,-25.151451,325.77124,
2781,325.91437,171.24959,-24.889927,325.91437,
2788,326.16287,171.41316,-24.802761,326.16287,
2790,326.3663,171.34618,-24.882748,326.3663,
2798,326.45847,171.20644,-25.111555,326.45847,
2800,326.52496,171.04506,-25.507452,326.52496,
2809,326.5724,170.78447,-26.03801,326.5724,
2821,326.54764,170.3293,-26.650133,326.54764,
2854,326.4368,169.63892,-27.343513,326.4368,
2858,326.23752,168.79878,-28.0952,326.23752,
2861,326.2134,167.26596,-28.925394,326.2134,
2877,326.46017,164.93994,-29.903055,326.46017,
2889,327.0381,161.85419,-30.863548,327.0381,
2896,327.29495,160.08139,-30.735664,327.29495,
2902,326.1322,163.65244,-29.185215,326.1322,
2925,325.56848,165.7377,-26.656649,325.56848,
2928,325.45404,165.723,-23.0865,325.45404,
2988,325.39902,165.68497,-18.924572,325.39902,
2989,325.53882,165.4898,-14.727141,325.53882,
2991,325.64536,164.29085,-10.622259,325.64536,
3057,325.47684,164.35106,-6.5224533,325.47684,
