time,x,y,z,
3780,-1.0136719,-0.16503906,-0.03564453,
3782,-1.0151367,-0.16503906,-0.037597656,
3793,-1.0136719,-0.16503906,-0.038085938,
3827,-1.0136719,-0.16552734,-0.036132812,
3848,-1.0136719,-0.16601562,-0.03955078,
3849,-1.0131836,-0.17041016,-0.038085938,
3859,-1.0146484,-0.16699219,-0.034179688,
3862,-1.0141602,-0.16503906,-0.036132812,
3884,-1.0141602,-0.1665039,-0.037109375,
3892,-1.0117188,-0.1665039,-0.040039062,
3895,-1.0112305,-0.16503906,-0.03857422,
3904,-1.012207,-0.16796875,-0.037597656,
3905,-1.0146484,-0.16796875,-0.041503906,
3914,-1.0141602,-0.16601562,-0.040527344,
3926,-1.0151367,-0.16601562,-0.03955078,
3929,-1.015625,-0.1665039,-0.0390625,
3938,-1.0146484,-0.16601562,-0.0390625,
3947,-1.0141602,-0.16601562,-0.036621094,
3949,-1.0126953,-0.16503906,-0.040039062,
3951,-1.0117188,-0.16796875,-0.033691406,
3960,-1.0146484,-0.1640625,-0.030273438,
3969,-1.0141602,-0.16699219,-0.033691406,
3971,-1.0131836,-0.1694336,-0.032226562,
3982,-1.0146484,-0.16992188,-0.032714844,
3984,-1.0141602,-0.16552734,-0.028320312,
3992,-1.0131836,-0.16552734,-0.02734375,
4014,-1.0141602,-0.16455078,-0.028320312,
4017,-1.0141602,-0.16796875,-0.03173828,
4028,-1.0141602,-0.1665039,-0.034179688,
4031,-1.0141602,-0.16894531,-0.033691406,
4056,-1.0141602,-0.1665039,-0.036621094,
4064,-1.015625,-0.16748047,-0.037109375,
4070,-1.0141602,-0.16845703,-0.03466797,
4084,-1.015625,-0.16601562,-0.034179688,
4104,-1.0146484,-0.1665039,-0.032226562,
4106,-1.0151367,-0.16552734,-0.03173828,
4140,-1.0131836,-0.1640625,-0.033691406,
4142,-1.0141602,-0.16357422,-0.036132812,
4151,-1.0161133,-0.16699219,-0.0390625,
4160,-1.0151367,-0.16308594,-0.040039062,
4255,-1.0151367,-0.16503906,-0.04296875,
4260,-1.0161133,-0.16796875,-0.043945312,
4298,-1.0166016,-0.16601562,-0.041015625,
4302,-1.0175781,-0.16552734,-0.038085938,
4310,-1.0136719,-0.16748047,-0.034179688,
4319,-1.012207,-0.17041016,-0.03466797,
4322,-1.0117188,-0.16894531,-0.036621094,
4353,-1.0151367,-0.1665039,-0.037109375,
4356,-1.0161133,-0.16894531,-0.036132812,
4365,-1.0126953,-0.1665039,-0.037597656,
4368,-1.0131836,-0.16845703,-0.038085938,
4388,-1.0146484,-0.16748047,-0.037597656,
4389,-1.012207,-0.1665039,-0.04248047,
4399,-1.0131836,-0.16699219,-0.04248047,
4411,-1.0131836,-0.16601562,-0.045898438,
4414,-1.0112305,-0.16552734,-0.04345703,
4435,-1.0117188,-0.16552734,-0.040527344,
4442,-1.0151367,-0.16748047,-0.040039062,
4456,-1.0151367,-0.16748047,-0.0390625,
4477,-1.015625,-0.16699219,-0.040039062,
4480,-1.0131836,-0.1694336,-0.03466797,
4547,-1.0146484,-0.16845703,-0.036132812,
4621,-1.0141602,-0.16845703,-0.038085938,
4715,-1.012207,-0.16894531,-0.038085938,
4718,-1.0131836,-0.1665039,-0.040039062,
4723,-1.0131836,-0.16455078,-0.0390625,
4726,-1.0136719,-0.16601562,-0.04248047,
4738,-1.0136719,-0.16845703,-0.04638672,
4740,-1.0161133,-0.16894531,-0.04296875,
4761,-1.012207,-0.16748047,-0.041992188,
4763,-1.0146484,-0.1665039,-0.041015625,
4764,-1.012207,-0.1665039,-0.044433594,
4771,-1.015625,-0.1665039,-0.045410156,
4782,-1.0146484,-0.16699219,-0.040527344,
4783,-1.015625,-0.16699219,-0.04296875,
4785,-1.0180664,-0.16699219,-0.041015625,
4803,-1.0126953,-0.16699219,-0.040527344,
4806,-1.0131836,-0.1694336,-0.0390625,
4825,-1.0126953,-0.16796875,-0.037109375,
4828,-1.0151367,-0.16992188,-0.041503906,
4850,-1.0146484,-0.16845703,-0.044921875,
4853,-1.0136719,-0.16748047,-0.044433594,
4870,-1.0151367,-0.16552734,-0.04296875,
4882,-1.0146484,-0.1665039,-0.04296875,
4886,-1.0117188,-0.16796875,-0.045898438,
4894,-1.0136719,-0.16796875,-0.04248047,
4916,-1.0146484,-0.16992188,-0.04248047,
4920,-1.0170898,-0.17138672,-0.043945312,
4921,-1.0146484,-0.17041016,-0.03955078,
4941,-1.0131836,-0.16992188,-0.040039062,
4962,-1.0141602,-0.16992188,-0.041503906,
4973,-1.0136719,-0.16894531,-0.041015625,
4980,-1.0117188,-0.16552734,-0.041503906,
4982,-1.0112305,-0.16748047,-0.041992188,
5019,-1.0131836,-0.16845703,-0.044921875,
5021,-1.0136719,-0.16796875,-0.045898438,
5090,-1.0141602,-0.16503906,-0.04638672,
5130,-1.0170898,-0.16503906,-0.044433594,
5137,-1.0151367,-0.16503906,-0.04248047,
5143,-1.0126953,-0.16894531,-0.041015625,
5148,-1.012207,-0.1665039,-0.04296875,
5175,-1.012207,-0.1640625,-0.04345703,
5176,-1.0146484,-0.1640625,-0.041992188,
5179,-1.0126953,-0.16259766,-0.041503906,
5187,-1.0131836,-0.16503906,-0.044433594,
5219,-1.0161133,-0.16699219,-0.045898438,
5265,-1.012207,-0.16796875,-0.04345703,
5275,-1.0097656,-0.16748047,-0.033691406,
5297,-1.0117188,-0.16699219,-0.036621094,
5310,-1.0131836,-0.16992188,-0.0390625,
5314,-1.0131836,-0.16992188,-0.0390625,
5335,-1.0126953,-0.16796875,-0.041992188,
5343,-1.0131836,-0.16845703,-0.041992188,
5345,-1.0146484,-0.1694336,-0.04345703,
5356,-1.0102539,-0.16992188,-0.044433594,
5378,-1.0107422,-0.16796875,-0.04638672,
5403,-1.0141602,-0.16601562,-0.04736328,
5406,-1.0136719,-0.171875,-0.04296875,
5411,-1.0112305,-0.171875,-0.044921875,
5456,-1.0146484,-0.1694336,-0.041015625,
5457,-1.0166016,-0.16796875,-0.04296875,
5461,-1.0136719,-0.1694336,-0.04638672,
5489,-1.0141602,-0.17138672,-0.04248047,
5492,-1.0136719,-0.171875,-0.041992188,
5513,-1.0112305,-0.17041016,-0.03955078,
5519,-1.0136719,-0.16796875,-0.03564453,
5552,-1.0097656,-0.1694336,-0.03515625,
5562,-1.0107422,-0.17236328,-0.037109375,
5565,-1.0112305,-0.17333984,-0.036621094,
5590,-1.012207,-0.1694336,-0.03955078,
5591,-1.019043,-0.1665039,-0.04736328,
5593,-1.0151367,-0.16601562,-0.049804688,
5600,-1.0131836,-0.17089844,-0.041503906,
5635,-1.0141602,-0.16210938,-0.03857422,
5636,-1.0151367,-0.1640625,-0.03955078,
5638,-1.0117188,-0.17089844,-0.040527344,
5660,-1.0146484,-0.16357422,-0.037597656,
5682,-1.0141602,-0.16552734,-0.033203125,
5685,-1.0131836,-0.16748047,-0.029785156,
5729,-1.0131836,-0.16503906,-0.032226562,
5747,-1.0136719,-0.16601562,-0.029296875,
5760,-1.0136719,-0.16992188,-0.028808594,
5763,-1.0136719,-0.16992188,-0.028320312,
5770,-1.0131836,-0.16699219,-0.026855469,
5795,-1.0117188,-0.1694336,-0.021972656,
5815,-1.0151367,-0.16455078,-0.021972656,
5819,-1.0141602,-0.16894531,-0.024414062,
5862,-1.012207,-0.17089844,-0.02734375,
5896,-1.0117188,-0.16455078,-0.03564453,
5902,-1.0161133,-0.15917969,-0.048339844,
5930,-1.0166016,-0.16503906,-0.04638672,
5937,-1.0170898,-0.16601562,-0.03857422,
5942,-1.0185547,-0.16259766,-0.040039062,
5973,-1.0166016,-0.15966797,-0.03564453,
6020,-1.0151367,-0.15966797,-0.03564453,
6021,-1.0146484,-0.16699219,-0.029785156,
6032,-1.0141602,-0.16699219,-0.032226562,
6034,-1.0126953,-0.17041016,-0.02734375,
6063,-1.0112305,-0.16503906,-0.027832031,
6076,-1.0126953,-0.16796875,-0.028808594,
6078,-1.0136719,-0.16845703,-0.028320312,
6097,-1.0136719,-0.1694336,-0.029785156,
6100,-1.0136719,-0.16894531,-0.036132812,
6122,-1.012207,-0.16796875,-0.03857422,
6126,-1.0107422,-0.16552734,-0.03857422,
6130,-1.0141602,-0.16113281,-0.040039062,
6143,-1.0146484,-0.16748047,-0.0390625,
6146,-1.0117188,-0.16552734,-0.040039062,
6166,-1.0131836,-0.16064453,-0.041992188,
6169,-1.0151367,-0.15820312,-0.041503906,
6170,-1.0175781,-0.1616211,-0.040527344,
6176,-1.015625,-0.16210938,-0.040039062,
6194,-1.0131836,-0.16552734,-0.041992188,
6196,-1.0166016,-0.1640625,-0.041992188,
6211,-1.0146484,-0.16308594,-0.041992188,
6212,-1.0141602,-0.15966797,-0.041503906,
6222,-1.0151367,-0.1586914,-0.04248047,
6235,-1.0136719,-0.16113281,-0.045898438,
6236,-1.0131836,-0.16259766,-0.04736328,
6266,-1.0136719,-0.16357422,-0.044433594,
6280,-1.0166016,-0.1616211,-0.045410156,
6344,-1.0170898,-0.16259766,-0.049804688,
6357,-1.0151367,-0.1640625,-0.05078125,
6359,-1.0141602,-0.16259766,-0.049804688,
6368,-1.0161133,-0.1616211,-0.05078125,
6370,-1.015625,-0.16210938,-0.051757812,
6389,-1.0146484,-0.1640625,-0.05126953,
6392,-1.0141602,-0.16503906,-0.048828125,
6400,-1.0131836,-0.1665039,-0.051757812,
6402,-1.0146484,-0.16259766,-0.049804688,
6422,-1.0195312,-0.16064453,-0.048339844,
6423,-1.015625,-0.16210938,-0.04248047,
6435,-1.0141602,-0.16357422,-0.04736328,
6443,-1.0131836,-0.16308594,-0.048339844,
6447,-1.015625,-0.15966797,-0.045410156,
6455,-1.015625,-0.16064453,-0.047851562,
6465,-1.0166016,-0.15820312,-0.04296875,
6467,-1.0170898,-0.16015625,-0.045410156,
6477,-1.0166016,-0.1616211,-0.043945312,
6479,-1.0141602,-0.15966797,-0.04296875,
6488,-1.015625,-0.16015625,-0.041015625,
6510,-1.0146484,-0.16308594,-0.041503906,
6511,-1.015625,-0.16015625,-0.04296875,
6521,-1.0205078,-0.16259766,-0.03955078,
6535,-1.0166016,-0.16259766,-0.036132812,
6557,-1.012207,-0.16699219,-0.03955078,
6570,-1.0131836,-0.16064453,-0.036132812,
6572,-1.0161133,-0.16113281,-0.03125,
6581,-1.0170898,-0.15820312,-0.03857422,
6585,-1.0170898,-0.15966797,-0.0390625,
6602,-1.0175781,-0.16601562,-0.04248047,
6612,-1.012207,-0.16357422,-0.03857422,
6614,-1.015625,-0.16552734,-0.038085938,
6624,-1.0170898,-0.16064453,-0.033691406,
6626,-1.0131836,-0.15966797,-0.026855469,
6639,-1.012207,-0.16210938,-0.028808594,
6648,-1.0166016,-0.16699219,-0.03125,
6651,-1.0175781,-0.16748047,-0.033203125,
6662,-1.0117188,-0.16992188,-0.03173828,
6694,-1.0107422,-0.16796875,-0.033203125,
6697,-1.012207,-0.16552734,-0.037109375,
6705,-1.0151367,-0.16259766,-0.040039062,
