time,heading,pitch,roll,yaw,
2578,208.48596,164.7337,-74.573265,208.48596,
2589,208.46411,164.73495,-74.57691,208.46411,
2601,208.45093,164.7354,-74.58015,208.45093,
2602,208.44533,164.73553,-74.583176,208.44533,
2612,208.44998,164.7354,-74.5862,208.44998,
2622,208.45885,164.7357,-74.59007,208.45885,
2634,208.46567,164.73688,-74.59473,208.46567,
2646,208.47421,164.74023,-74.60149,208.47421,
2659,208.46928,164.74533,-74.609726,208.46928,
2670,208.46005,164.74915,-74.61615,208.46005,
2683,208.46681,164.75417,-74.6228,208.46681,
2684,208.46756,164.76517,-74.63486,208.46756,
2693,208.44292,164.78275,-74.653114,208.44292,
2702,208.39613,164.80219,-74.67177,208.39613,
2715,208.33585,164.81618,-74.68427,208.33585,
2725,208.28069,164.8275,-74.69399,208.28069,
2737,208.23389,164.82977,-74.69442,208.23389,
2749,208.20375,164.82741,-74.69024,208.20375,
2759,208.18695,164.82242,-74.68407,208.18695,
2769,208.17778,164.81578,-74.676315,208.17778,
2776,208.18262,164.80864,-74.667885,208.18262,
2782,208.1828,164.79822,-74.65677,208.1828,
2793,208.17522,164.7842,-74.64254,208.17522,
2805,208.17369,164.77338,-74.63167,208.17369,
2816,208.16106,164.76154,-74.61902,208.16106,
2827,208.16652,164.74622,-74.60213,208.16652,
2840,208.2089,164.72864,-74.58317,208.2089,
2852,208.24423,164.7113,-74.56541,208.24423,
2854,208.26149,164.69403,-74.54828,208.26149,
2861,208.28093,164.67726,-74.530334,208.28093,
2872,208.29517,164.65953,-74.5114,208.29517,
2883,208.2988,164.642,-74.49348,208.2988,
2893,208.31845,164.62451,-74.47507,208.31845,
2906,208.33914,164.60649,-74.45589,208.33914,
2917,208.35895,164.58916,-74.43752,208.35895,
2929,208.36475,164.57417,-74.42244,208.36475,
2934,208.36577,164.55807,-74.40592,208.36577,
2941,208.3731,164.54114,-74.38772,208.3731,
2953,208.38322,164.52469,-74.369934,208.38322,
2968,208.40324,164.50757,-74.3516,208.40324,
2975,208.4478,164.4878,-74.331,208.4478,
2983,208.49197,164.46835,-74.31083,208.49197,
2994,208.52663,164.45024,-74.29238,208.52663,
3006,208.55193,164.43472,-74.27649,208.55193,
3007,208.56892,164.42,-74.26086,208.56892,
3016,208.5966,164.40465,-74.24451,208.5966,
3030,208.63454,164.38933,-74.22807,208.63454,
3046,208.67668,164.3744,-74.21221,208.67668,
3053,208.71935,164.35884,-74.19579,208.71935,
3064,208.76308,164.34314,-74.179085,208.76308,
3073,208.8115,164.32686,-74.16166,208.8115,
3084,208.86708,164.31023,-74.144226,208.86708,
3086,208.91246,164.29523,-74.12861,208.91246,
3095,208.95427,164.2821,-74.11473,208.95427,
3106,208.99582,164.27048,-74.10196,208.99582,
3118,209.03891,164.25633,-74.08708,209.03891,
3129,209.08562,164.24113,-74.07206,209.08562,
3141,209.13094,164.22829,-74.060616,209.13094,
3156,209.15782,164.21703,-74.05007,209.15782,
3165,209.18161,164.20717,-74.04079,209.18161,
3174,209.22264,164.19841,-74.03192,209.22264,
3177,209.25578,164.19017,-74.02479,209.25578,
3185,209.28041,164.18236,-74.01776,209.28041,
3198,209.30067,164.17482,-74.01091,209.30067,
3222,209.30743,164.16805,-74.0043,209.30743,
3223,209.328,164.1608,-73.996864,209.328,
3231,209.35748,164.15288,-73.98889,209.35748,
3242,209.39172,164.14444,-73.980675,209.39172,
3254,209.4188,164.1368,-73.97291,209.4188,
3256,209.44202,164.13026,-73.96604,209.44202,
3265,209.45747,164.13095,-73.96661,209.45747,
3276,209.46184,164.1265,-73.96233,209.46184,
3288,209.46063,164.12764,-73.963554,209.46063,
3300,209.46767,164.12247,-73.95754,209.46767,
3314,209.46465,164.11623,-73.951004,209.46465,
3322,209.45888,164.10924,-73.94358,209.45888,
3334,209.45291,164.10246,-73.93636,209.45291,
3337,209.44801,164.09665,-73.92917,209.44801,
3346,209.44273,164.09077,-73.92156,209.44273,
3359,209.44077,164.08362,-73.91269,209.44077,
3370,209.43248,164.07777,-73.90525,209.43248,
3379,209.41861,164.07361,-73.89972,209.41861,
3390,209.39453,164.06946,-73.893745,209.39453,
3401,209.37259,164.0636,-73.885,209.37259,
3415,209.36339,164.05525,-73.87349,209.36339,
3418,209.35606,164.04675,-73.86189,209.35606,
3423,209.35208,164.03922,-73.85136,209.35208,
3435,209.34883,164.03217,-73.841606,209.34883,
3446,209.32887,164.02597,-73.83272,209.32887,
3458,209.30885,164.0213,-73.82485,209.30885,
3470,209.2853,164.02222,-73.822,209.2853,
3479,209.26892,164.01544,-73.81134,209.26892,
3492,209.25154,164.01431,-73.80648,209.25154,
