time,heading,pitch,roll,yaw,
3384,156.70053,-177.33107,-84.219025,156.70053,
3393,156.66512,-177.32668,-84.21559,156.66512,
3396,156.62608,-177.32172,-84.211266,156.62608,
3405,156.58002,-177.31567,-84.205505,156.58002,
3420,156.5231,-177.30948,-84.194084,156.5231,
3428,156.46506,-177.30469,-84.18952,156.46506,
3440,156.41537,-177.30318,-84.186615,156.41537,
3451,156.38013,-177.30435,-84.185265,156.38013,
3463,156.35582,-177.30627,-84.1845,156.35582,
3474,156.33301,-177.30736,-84.183304,156.33301,
3478,156.30333,-177.3066,-84.18185,156.30333,
3484,156.26434,-177.30443,-84.18026,156.26434,
3495,156.22343,-177.29726,-84.175835,156.22343,
3507,156.19838,-177.29164,-84.17187,156.19838,
3519,156.18092,-177.28493,-84.167175,156.18092,
3532,156.16647,-177.27756,-84.16169,156.16647,
3555,156.1519,-177.2625,-84.14995,156.1519,
3556,156.15251,-177.25505,-84.14385,156.15251,
3564,156.15271,-177.24628,-84.13694,156.15271,
3576,156.14034,-177.23395,-84.128815,156.14034,
3583,156.1197,-177.22055,-84.120186,156.1197,
3601,156.10129,-177.20853,-84.11122,156.10129,
3606,156.08925,-177.19637,-84.101814,156.08925,
3617,156.07536,-177.18237,-84.09271,156.07536,
3627,156.06119,-177.1681,-84.08421,156.06119,
3630,156.04666,-177.1536,-84.07595,156.04666,
3640,156.03203,-177.13899,-84.068016,156.03203,
3651,156.01588,-177.12291,-84.05917,156.01588,
3663,156.00012,-177.10724,-84.0507,156.00012,
3675,155.97426,-177.08995,-84.04175,155.97426,
3687,155.94783,-177.07268,-84.03284,155.94783,
3698,155.92232,-177.0557,-84.02401,155.92232,
3707,155.89665,-177.03897,-84.014984,155.89665,
3710,155.86896,-177.02036,-84.005066,155.86896,
3720,155.84024,-177.00165,-83.99468,155.84024,
3742,155.82297,-176.98424,-83.983826,155.82297,
3753,155.80496,-176.96617,-83.973206,155.80496,
3755,155.77737,-176.94571,-83.96249,155.77737,
3764,155.74506,-176.92245,-83.95046,155.74506,
3776,155.7227,-176.90012,-83.93847,155.7227,
3785,155.69975,-176.87721,-83.926346,155.69975,
3788,155.67642,-176.85396,-83.91331,155.67642,
3797,155.65181,-176.82944,-83.89904,155.65181,
3809,155.61674,-176.80414,-83.88411,155.61674,
3821,155.58365,-176.78038,-83.86317,155.58365,
3833,155.5538,-176.75728,-83.84721,155.5538,
3844,155.52141,-176.73346,-83.83195,155.52141,
3856,155.48456,-176.70921,-83.81777,155.48456,
3864,155.44495,-176.68478,-83.803604,155.44495,
3867,155.40915,-176.66107,-83.788734,155.40915,
3878,155.3872,-176.6391,-83.7726,155.3872,
3901,155.36528,-176.61728,-83.75467,155.36528,
3903,155.34134,-176.59366,-83.73457,155.34134,
3913,155.30191,-176.5667,-83.71205,155.30191,
3923,155.24854,-176.53748,-83.690155,155.24854,
3935,155.19371,-176.5095,-83.671364,155.19371,
3943,155.15332,-176.48466,-83.65417,155.15332,
3946,155.13145,-176.46283,-83.63822,155.13145,
3956,155.11794,-176.4421,-83.623116,155.11794,
3968,155.1057,-176.42166,-83.608475,155.1057,
3978,155.08368,-176.39981,-83.59426,155.08368,
3990,155.05336,-176.37756,-83.5808,155.05336,
4003,155.01645,-176.35591,-83.5687,155.01645,
4015,154.98053,-176.33458,-83.55701,154.98053,
4023,154.94547,-176.31325,-83.54543,154.94547,
4026,154.9129,-176.29286,-83.53421,154.9129,
4061,154.88202,-176.27393,-83.52366,154.88202,
4063,154.84798,-176.2533,-83.51179,154.84798,
4064,154.81526,-176.23277,-83.499084,154.81526,
4071,154.78835,-176.21255,-83.48462,154.78835,
4083,154.76128,-176.19235,-83.46863,154.76128,
4096,154.74197,-176.17325,-83.45067,154.74197,
4101,154.72595,-176.15695,-83.43858,154.72595,
4112,154.71973,-176.14136,-83.427444,154.71973,
4114,154.71762,-176.12637,-83.41884,154.71762,
4124,154.71104,-176.11061,-83.4108,154.71104,
4135,154.6966,-176.09587,-83.40594,154.6966,
4147,154.68341,-176.08226,-83.40316,154.68341,
4158,154.672,-176.07037,-83.40149,154.672,
4168,154.67296,-176.05878,-83.39945,154.67296,
4170,154.6754,-176.0481,-83.39701,154.6754,
4180,154.67288,-176.0369,-83.39265,154.67288,
4192,154.66112,-176.02504,-83.38747,154.66112,
4203,154.64839,-176.01234,-83.38222,154.64839,
4215,154.62338,-175.99985,-83.37387,154.62338,
4227,154.59775,-175.99042,-83.36881,154.59775,
4238,154.58289,-175.98886,-83.36862,154.58289,
4247,154.57477,-175.98802,-83.36836,154.57477,
4249,154.57394,-175.98727,-83.36714,154.57394,
4258,154.57097,-175.98457,-83.363396,154.57097,
4270,154.5482,-175.97804,-83.356415,154.5482,
4282,154.51794,-175.97139,-83.34951,154.51794,
4293,154.48882,-175.96669,-83.344826,154.48882,
4304,154.46506,-175.96358,-83.342064,154.46506,
4315,154.44797,-175.96196,-83.34002,154.44797,
4325,154.4406,-175.9618,-83.33774,154.4406,
4328,154.44104,-175.96223,-83.334816,154.44104,
4338,154.44066,-175.96193,-83.32977,154.44066,
4349,154.44447,-175.96602,-83.32617,154.44447,
4361,154.43764,-175.96718,-83.32414,154.43764,
4373,154.4197,-175.96683,-83.32278,154.4197,
4384,154.40387,-175.97017,-83.32825,154.40387,
4399,154.38867,-175.97482,-83.33705,154.38867,
4410,154.38692,-175.9819,-83.347084,154.38692,
4414,154.39644,-175.99057,-83.35773,154.39644,
4416,154.42137,-176.00218,-83.368996,154.42137,
4427,154.45229,-176.01549,-83.37613,154.45229,
4442,154.47914,-176.02808,-83.38302,154.47914,
4449,154.49985,-176.04025,-83.390205,154.49985,
4460,154.5179,-176.0498,-83.396194,154.5179,
4472,154.53912,-176.05856,-83.40089,154.53912,
4482,154.56522,-176.06712,-83.404526,154.56522,
4483,154.59053,-176.07445,-83.4052,154.59053,
4494,154.61386,-176.08192,-83.40524,154.61386,
4506,154.6438,-176.09167,-83.41002,154.6438,
4518,154.66942,-176.10036,-83.413605,154.66942,
4529,154.68352,-176.1085,-83.41877,154.68352,
4569,154.69446,-176.11913,-83.427956,154.69446,
4570,154.70023,-176.13097,-83.44007,154.70023,
4575,154.72302,-176.14716,-83.453316,154.72302,
4578,154.75859,-176.16542,-83.46301,154.75859,
4579,154.79515,-176.18213,-83.47668,154.79515,
4584,154.82779,-176.19722,-83.484505,154.82779,
4595,154.85516,-176.21211,-83.492355,154.85516,
4606,154.87999,-176.22723,-83.50043,154.87999,
4618,154.90726,-176.24411,-83.50923,154.90726,
4630,154.94664,-176.26286,-83.51785,154.94664,
4640,154.98138,-176.2811,-83.52563,154.98138,
4641,154.99712,-176.29698,-83.53279,154.99712,
4654,155.00128,-176.31245,-83.54107,155.00128,
