time,heading,pitch,roll,yaw,
3278,326.9089,-10.699017,-72.52536,326.9089,
3287,326.8936,-10.814184,-71.90755,326.8936,
3310,327.03256,-10.599447,-71.96476,327.03256,
3317,327.4661,-10.206958,-72.6103,327.4661,
3324,328.2172,-9.683368,-73.73325,328.2172,
3336,329.27643,-9.106909,-75.18034,329.27643,
3346,330.7371,-8.731105,-76.53945,330.7371,
3371,332.36115,-8.715414,-77.4548,332.36115,
3379,334.1982,-8.372624,-78.74738,334.1982,
3381,336.66705,-7.3937874,-80.821,336.66705,
3385,338.7094,-6.210888,-82.84673,338.7094,
3390,339.9663,-4.9951663,-84.62893,339.9663,
3401,340.45786,-3.8445342,-86.126045,340.45786,
3413,340.641,-177.13118,-86.9231,340.641,
3425,341.1806,-177.98506,-86.67374,341.1806,
3439,341.9558,-178.74675,-85.82671,341.9558,
3443,343.0675,-179.42218,-84.88459,343.0675,
3459,344.44186,179.90858,-83.97769,344.44186,
3460,345.46722,179.30327,-83.17565,345.46722,
3469,345.9264,178.83095,-82.486046,345.9264,
3480,346.08582,178.4892,-81.90641,346.08582,
3493,346.31674,178.19073,-81.41827,346.31674,
3504,346.76096,177.87244,-81.00046,346.76096,
3516,347.2051,177.56255,-80.65157,347.2051,
3518,347.421,177.28459,-80.36898,347.421,
3526,347.39056,177.04575,-80.14187,347.39056,
3557,347.26935,176.84563,-79.95403,347.26935,
3558,347.21353,176.67462,-79.78852,347.21353,
3563,347.30527,176.50044,-79.621506,347.30527,
3569,347.47366,176.30975,-79.43322,347.47366,
3580,347.59875,176.10207,-79.20646,347.59875,
3590,347.62378,175.88736,-78.93976,347.62378,
3602,347.62482,175.65778,-78.622955,347.62482,
3603,347.68893,175.40915,-78.25007,347.68893,
3614,347.87158,175.13788,-77.81775,347.87158,
3624,348.17505,174.83862,-77.32474,348.17505,
3636,348.54083,174.52238,-76.780045,348.54083,
3647,348.9159,174.20515,-76.19987,348.9159,
3669,349.32556,173.88234,-75.59654,349.32556,
3672,349.75174,173.5595,-74.98814,349.75174,
3673,350.14246,173.2538,-74.39769,350.14246,
3681,350.48547,172.9637,-73.83241,350.48547,
3693,350.78503,172.69165,-73.2874,350.78503,
3704,351.0674,172.43686,-72.766884,351.0674,
3715,351.38812,172.17334,-72.234436,351.38812,
3726,351.7581,171.91035,-71.7097,351.7581,
3740,352.18384,171.6271,-71.14126,352.18384,
3752,352.93793,171.33847,-70.52371,352.93793,
3762,353.3491,171.0459,-69.853325,353.3491,
3764,353.74762,170.74158,-69.11551,353.74762,
3772,354.12598,170.42752,-68.29762,354.12598,
3784,354.50363,170.11052,-67.38753,354.50363,
3795,354.82922,169.79352,-66.368126,354.82922,
3807,355.1494,169.47995,-65.231285,355.1494,
3819,355.49515,169.16978,-63.98242,355.49515,
3829,355.89215,155.14368,-62.628716,355.89215,
3842,356.32327,155.67616,-61.17224,356.32327,
3846,356.7607,156.23721,-59.62034,356.7607,
3851,357.17252,156.82791,-58.014378,357.17252,
3873,357.58713,157.45494,-56.303173,357.58713,
3886,358.06177,158.06181,-54.520164,358.06177,
3888,358.6533,158.61421,-52.660973,358.6533,
3898,359.45508,159.07195,-50.730286,359.45508,
3908,0.48215193,159.43706,-48.725372,0.48215193,
3922,1.5620544,159.79866,-46.623302,1.5620544,
3923,2.2980309,160.34517,-44.407047,2.2980309,
3930,2.7438848,161.03256,-42.102024,2.7438848,
3942,321.97113,161.58908,-39.730442,321.97113,
3953,320.80292,162.13362,-37.352818,320.80292,
3964,319.72028,162.5073,-34.97747,319.72028,
3976,318.7573,162.67238,-32.627445,318.7573,
3988,317.92184,162.9479,-30.39522,317.92184,
4009,317.28693,163.24132,-28.41726,317.28693,
4012,316.84973,163.44308,-26.784103,316.84973,
4015,316.55234,163.52754,-25.533638,316.55234,
4033,316.22827,163.7158,-24.564095,316.22827,
4037,315.87897,163.9821,-23.923931,315.87897,
4063,315.31927,165.01833,-23.74333,315.31927,
4079,315.16507,165.44548,-24.149265,315.16507,
4083,315.15714,165.6172,-24.881578,315.15714,
4087,315.61368,165.38257,-27.274889,315.61368,
4098,316.03754,165.17378,-28.868574,316.03754,
4108,316.55356,164.9663,-30.677816,316.55356,
4120,317.1593,164.76674,-32.690613,317.1593,
4145,317.85754,164.5772,-34.909557,317.85754,
4147,318.63162,164.40395,-37.28868,318.63162,
4156,319.50592,164.27087,-39.912262,319.50592,
4167,353.28116,164.21362,-42.721176,353.28116,
4169,351.13324,164.24525,-45.701576,351.13324,
4178,348.92444,164.41066,-48.83496,348.92444,
4189,346.6587,164.73698,-52.09568,346.6587,
4202,344.43872,165.21066,-55.46435,344.43872,
4212,342.38672,165.8043,-58.937744,342.38672,
4223,340.5165,166.55771,-62.503155,340.5165,
4235,338.7201,175.02322,-66.14553,338.7201,
4250,336.90274,176.28476,-69.8636,336.90274,
4256,335.22733,177.55486,-73.63767,335.22733,
4258,333.73212,178.80858,-77.43487,333.73212,
4268,332.51904,-179.9899,-81.14077,332.51904,
4278,331.71906,-178.88237,-84.56466,331.71906,
4290,331.19122,-177.84464,-87.0355,331.19122,
4312,330.52704,-3.2145505,-86.61349,330.52704,
4316,329.5937,-4.2005982,-84.230156,329.5937,
4324,328.56512,-5.0333543,-81.5991,328.56512,
4326,327.80603,-5.684322,-79.17494,327.80603,
4335,327.39844,-6.234062,-76.968414,327.39844,
4359,327.24915,-6.643218,-75.10076,327.24915,
4362,327.21896,-6.8462214,-73.63793,327.21896,
4370,327.20444,-6.7797327,-72.65201,327.20444,
4381,327.25366,-6.443409,-72.19494,327.25366,
4393,327.5339,-5.918099,-72.26377,327.5339,
4404,328.09012,-5.260403,-72.790985,328.09012,
4406,328.87866,-4.49623,-73.706566,328.87866,
4425,329.87943,-3.6483746,-74.963005,329.87943,
4427,331.10022,-2.7844093,-76.42564,331.10022,
4440,332.60117,-2.103798,-78.006546,332.60117,
