time,heading,pitch,roll,yaw,
4287,344.95862,175.06456,-70.23728,344.95862,
4299,345.2137,174.9458,-69.59493,345.2137,
4310,345.5549,174.78786,-68.910034,345.5549,
4313,345.88428,174.62132,-68.20251,345.88428,
4321,347.01337,174.47765,-67.44605,347.01337,
4332,347.1585,174.35341,-66.63958,347.1585,
4342,347.4359,174.18983,-65.769424,347.4359,
4357,347.95804,173.94742,-64.85269,347.95804,
4366,349.8364,173.58717,-63.849636,349.8364,
4378,351.0313,164.82523,-62.80443,351.0313,
4390,352.4837,164.193,-61.68361,352.4837,
4393,354.14188,163.47266,-60.501957,354.14188,
4400,356.9263,162.71579,-59.262833,356.9263,
4411,358.73163,162.02977,-57.99738,358.73163,
4423,0.51804143,161.46309,-56.648464,0.51804143,
4433,2.3969922,160.96211,-55.220722,2.3969922,
4445,5.506567,160.39838,-53.748867,5.506567,
4456,8.03015,159.70554,-52.18721,8.03015,
4468,10.816996,158.95827,-50.549603,10.816996,
4470,13.605401,158.32513,-48.83817,13.605401,
4479,16.58299,157.74928,-46.99972,16.58299,
4493,19.663961,157.22247,-45.104202,19.663961,
4500,22.574142,156.87907,-43.1819,22.574142,
4512,25.486286,156.71242,-41.155796,25.486286,
4524,336.54303,156.56145,-39.05632,336.54303,
4535,336.24878,156.59651,-36.954952,336.24878,
4566,335.03372,157.75833,-32.944374,335.03372,
4567,334.35468,158.3636,-31.292273,334.35468,
4569,333.76355,158.68575,-29.933228,333.76355,
4579,333.23428,159.05638,-28.910095,333.23428,
4588,332.7179,159.86417,-28.08266,332.7179,
4599,332.44614,160.25027,-27.230768,332.44614,
4610,332.4258,159.8945,-26.547194,332.4258,
4623,332.55948,159.04974,-26.198828,332.55948,
4633,332.7859,157.98389,-26.253023,332.7859,
4635,332.99417,157.17093,-26.70774,332.99417,
4646,333.03943,157.0581,-27.506355,333.03943,
4674,332.97318,157.4728,-28.524752,332.97318,
4679,332.84573,158.10464,-29.744814,332.84573,
4680,332.65097,158.7317,-31.149387,332.65097,
4689,332.41858,159.19888,-32.751434,332.41858,
4701,332.20657,159.41371,-34.512447,332.20657,
4702,332.02255,159.39395,-36.505604,332.02255,
4712,331.884,159.16602,-38.645668,331.884,
4723,16.917896,158.81154,-40.999203,16.917896,
4734,14.001032,158.39742,-43.52192,14.001032,
4748,11.163402,157.92432,-46.148426,11.163402,
4759,8.376808,157.31424,-48.96188,8.376808,
4769,5.843102,156.44458,-51.901413,5.843102,
