time,heading,pitch,roll,yaw,
5256,10.592929,173.99146,-81.806694,10.592929,
5258,8.941926,174.6067,-84.00527,8.941926,
5266,7.4829397,4.878456,-85.11049,7.4829397,
5277,6.212207,4.4121084,-84.57381,6.212207,
5290,5.1618824,3.9621034,-82.990814,5.1618824,
5300,4.0714173,3.490239,-81.08299,4.0714173,
5310,2.9927752,2.9876022,-79.295525,2.9927752,
5312,2.2419562,2.4071147,-77.83741,2.2419562,
5322,1.9144167,1.6970586,-76.72947,1.9144167,
5334,1.9725814,0.92078316,-76.055786,1.9725814,
5345,2.2695053,0.1875583,-75.862854,2.2695053,
5356,2.5419242,-0.3584019,-76.15189,2.5419242,
5371,2.7494757,-0.69589347,-76.87312,2.7494757,
5384,2.9230185,-0.86817354,-77.93906,2.9230185,
5389,2.951854,-0.8790482,-79.20978,2.951854,
5392,2.6219306,-0.768094,-80.436745,2.6219306,
5402,1.7072318,-0.52606136,-81.45201,1.7072318,
5415,0.43124253,-0.20643605,-82.16469,0.43124253,
5438,358.7727,0.25437137,-82.65363,358.7727,
5440,356.28445,0.94626075,-83.25867,356.28445,
5456,353.66684,1.5451633,-84.32139,353.66684,
5485,352.19928,178.01352,-87.830795,352.19928,
5490,352.7891,177.89917,-87.00653,352.7891,
5502,352.99457,177.8112,-86.057335,352.99457,
5512,352.76224,177.80545,-85.19487,352.76224,
5524,351.87122,177.9443,-84.40747,351.87122,
5536,350.48428,178.18877,-83.61242,350.48428,
