time,heading,pitch,roll,yaw,
5292,1.4224524,170.25739,-71.006004,1.4224524,
5293,1.4425939,170.03473,-70.20302,1.4425939,
5295,1.3897653,169.84583,-69.37446,1.3897653,
5314,1.3071392,169.6732,-68.48602,1.3071392,
5316,1.2268848,169.50853,-67.5454,1.2268848,
5327,1.1744024,169.35292,-66.55534,1.1744024,
5337,1.1853225,169.20343,-65.518524,1.1853225,
5349,1.2960137,169.05061,-64.43502,1.2960137,
5373,1.523604,154.59631,-63.304493,1.523604,
5375,1.8624519,155.24948,-62.126404,1.8624519,
5378,2.2983456,155.83678,-60.904343,2.2983456,
5384,2.8110723,156.34344,-59.66832,2.8110723,
5394,3.333549,156.8586,-58.356693,3.333549,
5419,3.8071063,157.41788,-56.987198,3.8071063,
5421,4.231571,158.01414,-55.552273,4.231571,
5430,4.6466107,158.62201,-54.039497,4.6466107,
5457,5.151578,159.18497,-52.446995,5.151578,
5484,6.6338325,160.05763,-48.96214,6.6338325,
5485,9.477153,161.27814,-42.8921,9.477153,
5505,330.55737,161.55124,-40.701004,330.55737,
5506,329.80023,161.8394,-38.557625,329.80023,
5517,328.9912,162.31561,-36.48087,328.9912,
5539,328.21063,162.73502,-34.42948,328.21063,
5541,327.6211,162.93367,-32.546844,327.6211,
5550,327.1713,163.1145,-30.920652,327.1713,
5552,326.78607,163.39098,-29.603767,326.78607,
5573,326.4993,163.58932,-28.587324,326.4993,
5591,326.29257,163.66722,-27.789118,326.29257,
5593,326.098,163.60553,-27.116734,326.098,
5606,325.8414,163.65352,-26.649946,325.8414,
5609,325.5448,164.01451,-26.487583,325.5448,
